id,stock_id,current_price,last_updated,details
29929,6,2.8614,2025-07-15 19:58:13.058,"{""source"": ""WS""}"
29930,19,3.948,2025-07-15 19:59:48.02,"{""source"": ""WS""}"
29931,4,0.19186,2025-07-15 19:59:48.228,"{""source"": ""WS""}"
29932,10,15.62,2025-07-15 19:58:13.383,"{""source"": ""WS""}"
29933,13,4.558,2025-07-15 19:58:12.69,"{""source"": ""WS""}"
29934,2,3040.45,2025-07-15 19:59:48.3,"{""source"": ""WS""}"
29935,3,160.09,2025-07-15 19:58:12.807,"{""source"": ""WS""}"
29936,8,95.16,2025-07-15 19:59:48.234,"{""source"": ""WS""}"
29937,20,0.7216,2025-07-15 19:59:48.23,"{""source"": ""WS""}"
29938,14,2.575,2025-07-15 19:59:00.21,"{""source"": ""WS""}"
29939,15,0.443,2025-07-15 19:59:00.25,"{""source"": ""WS""}"
29940,10,15.63,2025-07-15 19:59:10.948,"{""source"": ""WS""}"
29941,1,116468,2025-07-15 19:59:00.706,"{""source"": ""WS""}"
29942,17,2.559,2025-07-15 19:59:10.925,"{""source"": ""WS""}"
29943,2,3043.02,2025-07-15 19:59:10.918,"{""source"": ""WS""}"
29944,6,2.8624,2025-07-15 19:59:10.836,"{""source"": ""WS""}"
29945,3,160.16,2025-07-15 19:59:00.803,"{""source"": ""WS""}"
29946,20,0.7214,2025-07-15 19:58:13.763,"{""source"": ""WS""}"
29947,4,0.19192,2025-07-15 19:59:10.539,"{""source"": ""WS""}"
29948,8,95.19,2025-07-15 19:59:10.4,"{""source"": ""WS""}"
29949,19,3.954,2025-07-15 19:58:13.866,"{""source"": ""WS""}"
29950,12,8.968,2025-07-15 19:59:10.662,"{""source"": ""WS""}"
29951,7,21.21,2025-07-15 19:59:48.469,"{""source"": ""WS""}"
29952,2,3040.24,2025-07-15 20:00:57.15,"{""source"": ""WS""}"
29953,8,95.17,2025-07-15 20:00:57.24,"{""source"": ""WS""}"
29954,19,3.952,2025-07-15 20:00:56.98,"{""source"": ""WS""}"
29955,1,116486.09,2025-07-15 20:00:57.135,"{""source"": ""WS""}"
29956,6,2.8629,2025-07-15 20:00:57.114,"{""source"": ""WS""}"
29957,4,0.19187,2025-07-15 19:58:15.216,"{""source"": ""WS""}"
29958,15,0.4433,2025-07-15 20:00:57.078,"{""source"": ""WS""}"
29959,9,487.7,2025-07-15 20:00:57.017,"{""source"": ""WS""}"
29960,14,2.577,2025-07-15 20:00:57.004,"{""source"": ""WS""}"
29961,3,160.11,2025-07-15 19:58:15.229,"{""source"": ""WS""}"
29962,20,0.7218,2025-07-15 19:59:01.509,"{""source"": ""WS""}"
29963,7,21.22,2025-07-15 20:00:57.082,"{""source"": ""WS""}"
29964,12,8.963,2025-07-15 20:00:57.045,"{""source"": ""WS""}"
29965,11,0.2998,2025-07-15 19:59:11.688,"{""source"": ""WS""}"
29966,17,2.56,2025-07-15 20:00:56.854,"{""source"": ""WS""}"
29967,10,15.63,2025-07-15 19:59:11.748,"{""source"": ""WS""}"
29968,13,4.56,2025-07-15 20:00:57.014,"{""source"": ""WS""}"
29969,18,18.33,2025-07-15 20:00:56.884,"{""source"": ""WS""}"
29970,8,95.18,2025-07-15 20:01:06.896,"{""source"": ""WS""}"
29971,6,2.8637,2025-07-15 19:58:16.106,"{""source"": ""WS""}"
29972,2,3040.58,2025-07-15 20:01:07.763,"{""source"": ""WS""}"
29973,3,160.26,2025-07-15 20:01:07.028,"{""source"": ""WS""}"
29974,17,2.559,2025-07-15 20:01:05.013,"{""source"": ""WS""}"
29975,4,0.192,2025-07-15 19:58:16.017,"{""source"": ""WS""}"
29976,20,0.7217,2025-07-15 20:01:07.056,"{""source"": ""WS""}"
29977,1,116476.19,2025-07-15 19:58:16.135,"{""source"": ""WS""}"
29978,10,15.64,2025-07-15 19:58:16.036,"{""source"": ""WS""}"
29979,15,0.4431,2025-07-15 19:58:16.078,"{""source"": ""WS""}"
29980,11,0.2998,2025-07-15 20:01:07.457,"{""source"": ""WS""}"
29981,12,8.974,2025-07-15 19:58:15.936,"{""source"": ""WS""}"
29982,14,2.577,2025-07-15 19:58:16.027,"{""source"": ""WS""}"
29983,18,18.32,2025-07-15 20:01:05.632,"{""source"": ""WS""}"
29984,19,3.952,2025-07-15 20:01:05.565,"{""source"": ""WS""}"
29985,7,21.22,2025-07-15 20:01:05.418,"{""source"": ""WS""}"
29986,13,4.56,2025-07-15 19:59:12.452,"{""source"": ""WS""}"
29987,9,487.7,2025-07-15 20:01:05.429,"{""source"": ""WS""}"
29988,15,0.4429,2025-07-15 19:59:48.96,"{""source"": ""WS""}"
29989,2,3042.84,2025-07-15 19:59:02.37,"{""source"": ""WS""}"
29990,6,2.8638,2025-07-15 19:58:17.19,"{""source"": ""WS""}"
29991,4,0.1919,2025-07-15 19:59:02.176,"{""source"": ""WS""}"
29992,20,0.7216,2025-07-15 20:01:15.166,"{""source"": ""WS""}"
29993,3,160.22,2025-07-15 20:01:14.954,"{""source"": ""WS""}"
29994,1,116442.47,2025-07-15 19:59:02.306,"{""source"": ""WS""}"
29995,9,487.6,2025-07-15 19:58:16.261,"{""source"": ""WS""}"
29996,18,18.32,2025-07-15 19:59:12.635,"{""source"": ""WS""}"
29997,8,95.21,2025-07-15 19:59:02.222,"{""source"": ""WS""}"
29998,12,8.968,2025-07-15 20:01:13.512,"{""source"": ""WS""}"
29999,17,2.558,2025-07-15 19:59:12.887,"{""source"": ""WS""}"
30000,19,3.952,2025-07-15 19:59:02.37,"{""source"": ""WS""}"
30001,13,4.561,2025-07-15 20:01:14.337,"{""source"": ""WS""}"
30002,14,2.576,2025-07-15 20:01:13.9,"{""source"": ""WS""}"
30003,7,21.22,2025-07-15 20:01:15.87,"{""source"": ""WS""}"
30004,10,15.63,2025-07-15 20:01:15.26,"{""source"": ""WS""}"
30005,11,0.2998,2025-07-15 20:01:15.033,"{""source"": ""WS""}"
30006,20,0.7217,2025-07-15 20:01:24.466,"{""source"": ""WS""}"
30007,1,116513.72,2025-07-15 20:01:24.54,"{""source"": ""WS""}"
30008,6,2.8629,2025-07-15 20:01:24.572,"{""source"": ""WS""}"
30009,4,0.19201,2025-07-15 20:01:24.317,"{""source"": ""WS""}"
30010,7,21.22,2025-07-15 20:01:24.174,"{""source"": ""WS""}"
30011,14,2.577,2025-07-15 20:01:24.226,"{""source"": ""WS""}"
30012,2,3039.66,2025-07-15 20:01:52.859,"{""source"": ""WS""}"
30013,9,487.6,2025-07-15 20:01:51.975,"{""source"": ""WS""}"
30014,19,3.954,2025-07-15 20:01:24.233,"{""source"": ""WS""}"
30015,15,0.4428,2025-07-15 19:59:02.7,"{""source"": ""WS""}"
30016,12,8.968,2025-07-15 20:01:24.499,"{""source"": ""WS""}"
30017,3,160.21,2025-07-15 20:01:24.271,"{""source"": ""WS""}"
30018,8,95.16,2025-07-15 20:01:24.267,"{""source"": ""WS""}"
30019,17,2.559,2025-07-15 20:01:51.918,"{""source"": ""WS""}"
30020,10,15.64,2025-07-15 19:59:02.74,"{""source"": ""WS""}"
30021,11,0.2999,2025-07-15 20:01:24.364,"{""source"": ""WS""}"
30022,13,4.56,2025-07-15 20:01:22.7,"{""source"": ""WS""}"
30023,2,3040.71,2025-07-15 20:01:31.968,"{""source"": ""WS""}"
30024,1,116514.47,2025-07-15 20:01:32.251,"{""source"": ""WS""}"
30025,9,487.6,2025-07-15 20:01:31.018,"{""source"": ""WS""}"
30026,3,160.22,2025-07-15 20:01:32.23,"{""source"": ""WS""}"
30027,6,2.8625,2025-07-15 19:59:14.649,"{""source"": ""WS""}"
30028,4,0.19198,2025-07-15 20:01:31.995,"{""source"": ""WS""}"
30029,8,95.11,2025-07-15 20:01:32.118,"{""source"": ""WS""}"
30030,20,0.7214,2025-07-15 20:01:31.989,"{""source"": ""WS""}"
30031,15,0.4433,2025-07-15 20:02:00.578,"{""source"": ""WS""}"
30032,11,0.3,2025-07-15 20:01:31.515,"{""source"": ""WS""}"
30033,14,2.576,2025-07-15 20:02:00.582,"{""source"": ""WS""}"
30034,17,2.558,2025-07-15 20:01:31.96,"{""source"": ""WS""}"
30035,12,8.964,2025-07-15 20:01:31.046,"{""source"": ""WS""}"
30036,19,3.951,2025-07-15 20:02:00.574,"{""source"": ""WS""}"
30037,18,18.32,2025-07-15 20:01:30.98,"{""source"": ""WS""}"
30038,10,15.63,2025-07-15 19:59:14.75,"{""source"": ""WS""}"
30039,7,21.22,2025-07-15 19:59:03.074,"{""source"": ""WS""}"
30040,13,4.559,2025-07-15 20:01:31.051,"{""source"": ""WS""}"
30041,20,0.7222,2025-07-15 20:02:10.711,"{""source"": ""WS""}"
30042,3,160.24,2025-07-15 20:02:10.919,"{""source"": ""WS""}"
30043,15,0.4432,2025-07-15 20:02:10.411,"{""source"": ""WS""}"
30044,1,116515.88,2025-07-15 20:02:11.199,"{""source"": ""WS""}"
30045,6,2.8626,2025-07-15 20:02:10.907,"{""source"": ""WS""}"
30046,2,3041.15,2025-07-15 20:01:42.638,"{""source"": ""WS""}"
30047,14,2.577,2025-07-15 20:02:10.802,"{""source"": ""WS""}"
30048,10,15.63,2025-07-15 20:01:40.83,"{""source"": ""WS""}"
30049,12,8.964,2025-07-15 20:02:10.722,"{""source"": ""WS""}"
30050,7,21.22,2025-07-15 20:01:38.576,"{""source"": ""WS""}"
30051,17,2.56,2025-07-15 20:02:10.801,"{""source"": ""WS""}"
30052,9,487.6,2025-07-15 20:01:41.757,"{""source"": ""WS""}"
30053,8,95.08,2025-07-15 20:02:10.796,"{""source"": ""WS""}"
30054,4,0.19207,2025-07-15 20:02:10.965,"{""source"": ""WS""}"
30055,11,0.3,2025-07-15 20:02:10.6,"{""source"": ""WS""}"
30056,19,3.953,2025-07-15 20:02:09.034,"{""source"": ""WS""}"
30057,18,18.33,2025-07-15 20:01:42.085,"{""source"": ""WS""}"
30058,13,4.564,2025-07-15 20:01:40.12,"{""source"": ""WS""}"
30059,3,160.26,2025-07-15 20:02:22.397,"{""source"": ""WS""}"
30060,6,2.8636,2025-07-15 20:02:22.581,"{""source"": ""WS""}"
30061,20,0.7222,2025-07-15 20:02:22.708,"{""source"": ""WS""}"
30062,15,0.4432,2025-07-15 20:02:21.853,"{""source"": ""WS""}"
30063,2,3040.63,2025-07-15 20:02:24.088,"{""source"": ""WS""}"
30064,1,116515.88,2025-07-15 20:02:23.002,"{""source"": ""WS""}"
30065,13,4.563,2025-07-15 20:02:22.689,"{""source"": ""WS""}"
30066,11,0.3,2025-07-15 20:02:20.954,"{""source"": ""WS""}"
30067,17,2.56,2025-07-15 20:01:44.395,"{""source"": ""WS""}"
30068,4,0.19208,2025-07-15 20:02:22.958,"{""source"": ""WS""}"
30069,12,8.965,2025-07-15 20:02:22.844,"{""source"": ""WS""}"
30070,10,15.63,2025-07-15 20:02:22.371,"{""source"": ""WS""}"
30071,14,2.575,2025-07-15 19:59:15.935,"{""source"": ""WS""}"
30072,8,95.1,2025-07-15 20:02:20.769,"{""source"": ""WS""}"
30073,7,21.25,2025-07-15 20:02:22.788,"{""source"": ""WS""}"
30074,19,3.953,2025-07-15 20:02:17.298,"{""source"": ""WS""}"
30075,18,18.33,2025-07-15 20:01:45.572,"{""source"": ""WS""}"
30076,9,487.9,2025-07-15 20:02:21.328,"{""source"": ""WS""}"
30077,2,3042.22,2025-07-15 20:02:33.417,"{""source"": ""WS""}"
30078,1,116538.89,2025-07-15 20:02:33.85,"{""source"": ""WS""}"
30079,6,2.8654,2025-07-15 20:02:33.718,"{""source"": ""WS""}"
30080,11,0.3001,2025-07-15 20:02:32.783,"{""source"": ""WS""}"
30081,3,160.29,2025-07-15 20:02:33.319,"{""source"": ""WS""}"
30082,14,2.577,2025-07-15 20:02:32.221,"{""source"": ""WS""}"
30083,17,2.561,2025-07-15 20:02:33.258,"{""source"": ""WS""}"
30084,15,0.443,2025-07-15 20:02:33.588,"{""source"": ""WS""}"
30085,4,0.19222,2025-07-15 20:02:33.362,"{""source"": ""WS""}"
30086,9,488,2025-07-15 20:02:29.426,"{""source"": ""WS""}"
30087,10,15.63,2025-07-15 19:59:16.752,"{""source"": ""WS""}"
30088,12,8.969,2025-07-15 20:02:33.362,"{""source"": ""WS""}"
30089,20,0.7226,2025-07-15 20:02:33.759,"{""source"": ""WS""}"
30090,8,95.12,2025-07-15 20:02:32.442,"{""source"": ""WS""}"
30091,7,21.22,2025-07-15 19:59:50.967,"{""source"": ""WS""}"
30092,13,4.567,2025-07-15 20:02:32.186,"{""source"": ""WS""}"
30093,18,18.33,2025-07-15 20:02:24.756,"{""source"": ""WS""}"
30094,19,3.954,2025-07-15 20:02:33.448,"{""source"": ""WS""}"
30095,1,116400,2025-07-15 19:59:51.583,"{""source"": ""WS""}"
30096,4,0.19221,2025-07-15 20:02:43.818,"{""source"": ""WS""}"
30097,15,0.4433,2025-07-15 20:02:42.153,"{""source"": ""WS""}"
30098,9,487.9,2025-07-15 20:02:38.095,"{""source"": ""WS""}"
30099,2,3039.81,2025-07-15 19:59:51.583,"{""source"": ""WS""}"
30100,20,0.723,2025-07-15 20:02:43.239,"{""source"": ""WS""}"
30101,6,2.8663,2025-07-15 20:02:43.318,"{""source"": ""WS""}"
30102,3,160.16,2025-07-15 19:59:18.079,"{""source"": ""WS""}"
30103,10,15.65,2025-07-15 20:02:43.416,"{""source"": ""WS""}"
30104,8,95.13,2025-07-15 19:59:51.598,"{""source"": ""WS""}"
30105,11,0.3001,2025-07-15 20:02:42.349,"{""source"": ""WS""}"
30106,12,8.974,2025-07-15 20:02:39.671,"{""source"": ""WS""}"
30107,19,3.956,2025-07-15 20:02:42.168,"{""source"": ""WS""}"
30108,18,18.34,2025-07-15 20:02:37.584,"{""source"": ""WS""}"
30109,17,2.562,2025-07-15 20:02:43.883,"{""source"": ""WS""}"
30110,14,2.578,2025-07-15 20:02:40.75,"{""source"": ""WS""}"
30111,13,4.567,2025-07-15 20:02:38.676,"{""source"": ""WS""}"
30112,7,21.21,2025-07-15 19:59:51.572,"{""source"": ""WS""}"
30113,4,0.19213,2025-07-15 20:02:51.487,"{""source"": ""WS""}"
30114,6,2.8651,2025-07-15 20:02:52.618,"{""source"": ""WS""}"
30115,15,0.4429,2025-07-15 20:02:52.49,"{""source"": ""WS""}"
30116,1,116427.55,2025-07-15 19:59:18.82,"{""source"": ""WS""}"
30117,2,3042.07,2025-07-15 19:59:18.809,"{""source"": ""WS""}"
30118,20,0.7224,2025-07-15 20:02:52.088,"{""source"": ""WS""}"
30119,11,0.3,2025-07-15 20:02:52.105,"{""source"": ""WS""}"
30120,12,8.966,2025-07-15 20:02:52.162,"{""source"": ""WS""}"
30121,7,21.24,2025-07-15 20:02:51.277,"{""source"": ""WS""}"
30122,3,160.29,2025-07-15 20:02:52.62,"{""source"": ""WS""}"
30123,8,95.08,2025-07-15 20:02:52.095,"{""source"": ""WS""}"
30124,10,15.63,2025-07-15 19:59:18.752,"{""source"": ""WS""}"
30125,13,4.566,2025-07-15 20:02:50.904,"{""source"": ""WS""}"
30126,14,2.576,2025-07-15 20:02:52.978,"{""source"": ""WS""}"
30127,17,2.56,2025-07-15 20:02:51.253,"{""source"": ""WS""}"
30128,19,3.952,2025-07-15 20:02:51.075,"{""source"": ""WS""}"
30129,18,18.34,2025-07-15 20:02:50.881,"{""source"": ""WS""}"
30130,9,487.9,2025-07-15 20:02:51.399,"{""source"": ""WS""}"
30131,4,0.19199,2025-07-15 20:03:01.79,"{""source"": ""WS""}"
30132,2,3042.15,2025-07-15 19:59:19.615,"{""source"": ""WS""}"
30133,1,116485.74,2025-07-15 20:03:03.073,"{""source"": ""WS""}"
30134,6,2.8615,2025-07-15 20:03:03.293,"{""source"": ""WS""}"
30135,15,0.4424,2025-07-15 20:03:03.197,"{""source"": ""WS""}"
30136,13,4.561,2025-07-15 20:02:55.184,"{""source"": ""WS""}"
30137,8,94.99,2025-07-15 20:03:03.035,"{""source"": ""WS""}"
30138,20,0.7218,2025-07-15 20:03:01.823,"{""source"": ""WS""}"
30139,17,2.557,2025-07-15 20:03:03.026,"{""source"": ""WS""}"
30140,19,3.95,2025-07-15 20:03:03.044,"{""source"": ""WS""}"
30141,3,160.11,2025-07-15 20:03:03.43,"{""source"": ""WS""}"
30142,12,8.958,2025-07-15 20:03:03.129,"{""source"": ""WS""}"
30143,9,487.6,2025-07-15 20:03:01.782,"{""source"": ""WS""}"
30144,18,18.32,2025-07-15 20:02:55.304,"{""source"": ""WS""}"
30145,14,2.573,2025-07-15 20:03:03.323,"{""source"": ""WS""}"
30146,7,21.22,2025-07-15 20:03:03.075,"{""source"": ""WS""}"
30147,10,15.62,2025-07-15 20:02:59.295,"{""source"": ""WS""}"
30148,11,0.3,2025-07-15 20:03:02.588,"{""source"": ""WS""}"
30149,3,160.06,2025-07-15 20:03:14.487,"{""source"": ""WS""}"
30150,11,0.2999,2025-07-15 19:59:20.669,"{""source"": ""WS""}"
30151,1,116459.48,2025-07-15 20:03:14.473,"{""source"": ""WS""}"
30152,4,0.19182,2025-07-15 20:03:14.38,"{""source"": ""WS""}"
30153,6,2.8602,2025-07-15 20:03:13.905,"{""source"": ""WS""}"
30154,2,3042.34,2025-07-15 19:59:20.616,"{""source"": ""WS""}"
30155,10,15.62,2025-07-15 20:03:05.957,"{""source"": ""WS""}"
30156,20,0.721,2025-07-15 20:03:13.921,"{""source"": ""WS""}"
30157,15,0.4426,2025-07-15 19:59:52.231,"{""source"": ""WS""}"
30158,13,4.558,2025-07-15 20:03:12.689,"{""source"": ""WS""}"
30159,8,94.94,2025-07-15 20:03:10.104,"{""source"": ""WS""}"
30160,19,3.948,2025-07-15 20:03:13.338,"{""source"": ""WS""}"
30161,18,18.31,2025-07-15 20:03:05.573,"{""source"": ""WS""}"
30162,17,2.557,2025-07-15 19:59:52.172,"{""source"": ""WS""}"
30163,14,2.572,2025-07-15 20:03:14.3,"{""source"": ""WS""}"
30164,12,8.955,2025-07-15 20:03:14.447,"{""source"": ""WS""}"
30165,7,21.21,2025-07-15 20:03:09.042,"{""source"": ""WS""}"
30166,9,487.4,2025-07-15 19:59:20.513,"{""source"": ""WS""}"
30167,3,160.08,2025-07-15 20:03:22.165,"{""source"": ""WS""}"
30168,7,21.2,2025-07-15 20:03:21.281,"{""source"": ""WS""}"
30169,20,0.7206,2025-07-15 20:03:21.614,"{""source"": ""WS""}"
30170,2,3039.6,2025-07-15 19:59:52.733,"{""source"": ""WS""}"
30171,4,0.19176,2025-07-15 20:03:23.151,"{""source"": ""WS""}"
30172,10,15.61,2025-07-15 20:03:21.596,"{""source"": ""WS""}"
30173,8,94.95,2025-07-15 20:03:21.603,"{""source"": ""WS""}"
30174,1,116475.44,2025-07-15 20:03:21.854,"{""source"": ""WS""}"
30175,6,2.8599,2025-07-15 20:03:22.618,"{""source"": ""WS""}"
30176,12,8.953,2025-07-15 20:03:21.502,"{""source"": ""WS""}"
30177,14,2.57,2025-07-15 20:03:22.217,"{""source"": ""WS""}"
30178,15,0.4418,2025-07-15 20:03:22.338,"{""source"": ""WS""}"
30179,17,2.555,2025-07-15 20:03:21.61,"{""source"": ""WS""}"
30180,19,3.945,2025-07-15 20:03:21.148,"{""source"": ""WS""}"
30181,9,487.3,2025-07-15 20:03:21.284,"{""source"": ""WS""}"
30182,13,4.556,2025-07-15 20:03:22.689,"{""source"": ""WS""}"
30183,11,0.3,2025-07-15 20:03:19.916,"{""source"": ""WS""}"
30184,18,18.31,2025-07-15 19:59:52.602,"{""source"": ""WS""}"
30185,20,0.7219,2025-07-15 19:59:21.26,"{""source"": ""WS""}"
30186,2,3038.25,2025-07-15 20:03:33.714,"{""source"": ""WS""}"
30187,1,116443.62,2025-07-15 19:59:21.478,"{""source"": ""WS""}"
30188,6,2.859,2025-07-15 20:03:33.43,"{""source"": ""WS""}"
30189,15,0.4428,2025-07-15 19:59:21.267,"{""source"": ""WS""}"
30190,14,2.571,2025-07-15 20:03:31.73,"{""source"": ""WS""}"
30191,4,0.19194,2025-07-15 19:59:21.346,"{""source"": ""WS""}"
30192,3,160.06,2025-07-15 20:03:33.638,"{""source"": ""WS""}"
30193,9,487.4,2025-07-15 19:59:53.269,"{""source"": ""WS""}"
30194,17,2.556,2025-07-15 20:03:32.289,"{""source"": ""WS""}"
30195,13,4.557,2025-07-15 20:03:32.564,"{""source"": ""WS""}"
30196,19,3.954,2025-07-15 19:59:21.32,"{""source"": ""WS""}"
30197,11,0.3,2025-07-15 20:03:33.523,"{""source"": ""WS""}"
30198,12,8.959,2025-07-15 20:03:32.429,"{""source"": ""WS""}"
30199,7,21.22,2025-07-15 19:59:21.245,"{""source"": ""WS""}"
30200,8,95.18,2025-07-15 19:59:21.311,"{""source"": ""WS""}"
30201,10,15.63,2025-07-15 19:59:21.263,"{""source"": ""WS""}"
30202,18,18.29,2025-07-15 20:03:33.699,"{""source"": ""WS""}"
30203,4,0.19181,2025-07-15 20:03:43.716,"{""source"": ""WS""}"
30204,15,0.4416,2025-07-15 20:03:40.898,"{""source"": ""WS""}"
30205,2,3039,2025-07-15 20:03:43.85,"{""source"": ""WS""}"
30206,12,8.962,2025-07-15 20:03:41.163,"{""source"": ""WS""}"
30207,3,160.08,2025-07-15 20:03:41.297,"{""source"": ""WS""}"
30208,17,2.557,2025-07-15 20:03:41.012,"{""source"": ""WS""}"
30209,6,2.8589,2025-07-15 20:03:43.666,"{""source"": ""WS""}"
30210,1,116493.3,2025-07-15 20:03:43.811,"{""source"": ""WS""}"
30211,19,3.947,2025-07-15 20:03:40.936,"{""source"": ""WS""}"
30212,20,0.7211,2025-07-15 20:03:42.378,"{""source"": ""WS""}"
30213,14,2.572,2025-07-15 20:03:42.604,"{""source"": ""WS""}"
30214,8,94.98,2025-07-15 20:03:43.416,"{""source"": ""WS""}"
30215,11,0.2999,2025-07-15 20:03:41.506,"{""source"": ""WS""}"
30216,9,487.4,2025-07-15 20:03:37.994,"{""source"": ""WS""}"
30217,10,15.62,2025-07-15 20:03:41.232,"{""source"": ""WS""}"
30218,18,18.3,2025-07-15 20:03:37.416,"{""source"": ""WS""}"
30219,7,21.22,2025-07-15 20:03:40.836,"{""source"": ""WS""}"
30220,13,4.558,2025-07-15 20:03:42.432,"{""source"": ""WS""}"
30221,20,0.7209,2025-07-15 20:03:53.56,"{""source"": ""WS""}"
30222,1,116446.89,2025-07-15 19:59:23.157,"{""source"": ""WS""}"
30223,2,3038.55,2025-07-15 20:03:53.685,"{""source"": ""WS""}"
30224,4,0.1918,2025-07-15 19:59:54.604,"{""source"": ""WS""}"
30225,6,2.8598,2025-07-15 20:03:54.019,"{""source"": ""WS""}"
30226,11,0.2999,2025-07-15 20:03:52.635,"{""source"": ""WS""}"
30227,15,0.4417,2025-07-15 20:03:53.694,"{""source"": ""WS""}"
30228,12,8.971,2025-07-15 19:59:23.175,"{""source"": ""WS""}"
30229,14,2.571,2025-07-15 20:03:54.011,"{""source"": ""WS""}"
30230,8,94.96,2025-07-15 20:03:53.795,"{""source"": ""WS""}"
30231,3,160.23,2025-07-15 19:59:22.996,"{""source"": ""WS""}"
30232,19,3.947,2025-07-15 20:03:47.001,"{""source"": ""WS""}"
30233,17,2.556,2025-07-15 20:03:52.981,"{""source"": ""WS""}"
30234,7,21.21,2025-07-15 20:03:53.971,"{""source"": ""WS""}"
30235,10,15.61,2025-07-15 20:03:50.553,"{""source"": ""WS""}"
30236,13,4.559,2025-07-15 19:59:22.689,"{""source"": ""WS""}"
30237,18,18.32,2025-07-15 19:59:23.153,"{""source"": ""WS""}"
30238,20,0.7205,2025-07-15 20:04:02.29,"{""source"": ""WS""}"
30239,12,8.959,2025-07-15 20:04:01.498,"{""source"": ""WS""}"
30240,6,2.8628,2025-07-15 19:59:54.97,"{""source"": ""WS""}"
30241,2,3037.4,2025-07-15 20:04:03.167,"{""source"": ""WS""}"
30242,13,4.555,2025-07-15 20:04:02.689,"{""source"": ""WS""}"
30243,1,116460.44,2025-07-15 20:04:03.271,"{""source"": ""WS""}"
30244,3,160.26,2025-07-15 19:59:24.209,"{""source"": ""WS""}"
30245,17,2.554,2025-07-15 20:04:00.033,"{""source"": ""WS""}"
30246,14,2.57,2025-07-15 20:04:03.121,"{""source"": ""WS""}"
30247,15,0.4415,2025-07-15 20:04:03.19,"{""source"": ""WS""}"
30248,4,0.19168,2025-07-15 20:04:03.126,"{""source"": ""WS""}"
30249,19,3.946,2025-07-15 20:04:00.552,"{""source"": ""WS""}"
30250,7,21.2,2025-07-15 20:04:02.827,"{""source"": ""WS""}"
30251,8,94.98,2025-07-15 20:04:03.168,"{""source"": ""WS""}"
30252,9,487.3,2025-07-15 20:04:00.495,"{""source"": ""WS""}"
30253,10,15.61,2025-07-15 20:04:02.647,"{""source"": ""WS""}"
30254,11,0.3,2025-07-15 20:04:03.042,"{""source"": ""WS""}"
30255,18,18.3,2025-07-15 20:04:00.922,"{""source"": ""WS""}"
30256,6,2.8623,2025-07-15 19:59:55.291,"{""source"": ""WS""}"
30257,11,0.3,2025-07-15 20:04:12.87,"{""source"": ""WS""}"
30258,1,116460.45,2025-07-15 20:04:14.614,"{""source"": ""WS""}"
30259,8,94.98,2025-07-15 20:04:12.744,"{""source"": ""WS""}"
30260,15,0.4415,2025-07-15 20:04:11.453,"{""source"": ""WS""}"
30261,2,3036.28,2025-07-15 20:04:13.483,"{""source"": ""WS""}"
30262,12,8.96,2025-07-15 19:59:55.222,"{""source"": ""WS""}"
30263,20,0.7205,2025-07-15 20:04:13.463,"{""source"": ""WS""}"
30264,3,160.35,2025-07-15 19:59:25.268,"{""source"": ""WS""}"
30265,4,0.19173,2025-07-15 20:04:13.432,"{""source"": ""WS""}"
30266,9,487.2,2025-07-15 20:04:08.15,"{""source"": ""WS""}"
30267,14,2.568,2025-07-15 20:04:13.442,"{""source"": ""WS""}"
30268,18,18.3,2025-07-15 20:04:08.072,"{""source"": ""WS""}"
30269,7,21.21,2025-07-15 20:04:11.068,"{""source"": ""WS""}"
30270,10,15.62,2025-07-15 20:04:08.219,"{""source"": ""WS""}"
30271,19,3.946,2025-07-15 20:04:12.672,"{""source"": ""WS""}"
30272,17,2.555,2025-07-15 20:04:13.402,"{""source"": ""WS""}"
30273,13,4.56,2025-07-15 19:59:24.694,"{""source"": ""WS""}"
30274,2,3038.88,2025-07-15 20:04:23.559,"{""source"": ""WS""}"
30275,15,0.4419,2025-07-15 20:04:22.196,"{""source"": ""WS""}"
30276,20,0.7214,2025-07-15 20:04:23.512,"{""source"": ""WS""}"
30277,1,116517.49,2025-07-15 20:04:23.494,"{""source"": ""WS""}"
30278,14,2.571,2025-07-15 20:04:23.329,"{""source"": ""WS""}"
30279,4,0.19195,2025-07-15 20:04:23.283,"{""source"": ""WS""}"
30280,10,15.63,2025-07-15 20:04:23.147,"{""source"": ""WS""}"
30281,3,160.13,2025-07-15 20:04:23.486,"{""source"": ""WS""}"
30282,6,2.865,2025-07-15 19:59:26.955,"{""source"": ""WS""}"
30283,8,95.01,2025-07-15 20:04:23.307,"{""source"": ""WS""}"
30284,19,3.949,2025-07-15 20:04:23.229,"{""source"": ""WS""}"
30285,11,0.3,2025-07-15 20:04:22.812,"{""source"": ""WS""}"
30286,12,8.968,2025-07-15 20:04:23.495,"{""source"": ""WS""}"
30287,7,21.22,2025-07-15 20:04:21.562,"{""source"": ""WS""}"
30288,9,487.7,2025-07-15 20:04:23.265,"{""source"": ""WS""}"
30289,17,2.557,2025-07-15 20:04:23.308,"{""source"": ""WS""}"
30290,13,4.559,2025-07-15 20:04:22.721,"{""source"": ""WS""}"
